Date,LMCADS03,LMCADY,DXY,COMXCOPR,SPX,BCOM,MXWD,CL1,XAU,XAG,LMCADY_acu_20d_log,LMCADY_std_20d_log
2010-10-20,0.009638628837768793,0.009570895636277072,-0.01304128424745753,-0.009839141358938645,0.010469066254142375,0.019572841078840893,0.009676365407523651,0.028279200588864604,0.01048537634479791,0.024465069666757294,-0.01160554612030779,0.020736336241744317
2010-10-21,-0.003964683513720855,-0.0036122856859136607,0.0031955729086869324,-0.0063382748670221456,0.001780838651814381,-0.01261081292007707,0.002783666745469609,-0.01490817976357901,-0.015211240384661224,-0.03170990663237405,0.018642987364548315,0.02158912329581569
2010-10-22,0.0032450001433271367,0.0033718721735163906,0.000697269057883829,-0.005297381449000847,0.002377981529747693,0.0025371266942588117,-0.001517403003510531,0.013929346943471118,0.002132413863230501,0.003708424342556937,0.013018995469496454,0.02159229943994934
2010-10-25,0.021838038500760135,0.022526286072203847,-0.0047743904375217375,-0.002163817605931814,0.0021446371204069184,0.009803659929085577,0.005992952582053934,0.01010909284927309,0.008514325586536557,0.015552081668755388,-0.023127572843972686,0.021173629964972854
2010-10-26,-0.0009396289157389351,-0.0004996840337351079,0.007816021858407986,-0.0011630059725496165,1.6868668978158766e-05,0.0055499145995166225,-0.004001832946968277,0.0003634821630860339,0.0004700703326684914,0.00957247092793903,-0.04022436249682418,0.021488503631888922
2010-10-27,-0.024986427782730566,-0.025247701501559888,0.005659048703772801,-0.0021577837483788957,-0.002694155990308462,-0.007225022200124546,-0.009198529666953052,-0.007416898247412023,-0.011433668956273674,-0.012082753605092882,-0.0007540909791025775,0.021050148867360424
2010-10-28,0.004807701568103078,0.004602688510005793,-0.010819817757085659,-0.0027336924503392453,0.0011241511941456764,0.005767573714889568,0.005782750521912127,0.002924691336538889,0.013944426668539811,0.01667854193229482,0.006998682672038865,0.02121086940551833
2010-10-29,-0.016929062100447968,-0.01728643665551526,-0.0005434290505984567,-0.002035211173858524,-0.0004393673181400836,0.002764079090074471,0.0009816495666300218,-0.009168207976223747,0.011460150357365216,0.03126517689337651,0.012171028154786084,0.021015146582954322
2010-11-01,0.01212136053234482,0.012171028154786215,0.00038819373942797344,0.0,0.0009545330482111847,6.518488745023672e-05,0.002623553414810015,0.018494261157413608,-0.0041058132371980674,-0.00230145975239149,-0.0024768188576429276,0.020845537200285952
2010-11-02,0.016134201195379276,0.01633739697721625,-0.00745370875496483,-0.001159126920931811,0.007720941987129775,0.0076035140340158834,0.007892254086788439,0.011387596836707108,0.002707160132750663,0.00937081772822269,-0.0007125467910293719,0.020922454859764784
2010-11-03,-0.01372746116481435,-0.013686154161277383,-0.003146155085614007,-0.002629665999554018,0.0036712940509606175,-0.0016030113333644527,0.0009704331710570973,0.009371917460347094,-0.006622247080170926,-0.002912672174174919,0.040046630818996426,0.021499950755020782
2010-11-04,0.03298366259564231,0.03378319910323024,-0.007862841845577732,-0.0014311990404852972,0.01909922381617784,0.026593007869920905,0.022614689764784913,0.02103126938491288,0.032099710827088436,0.05660505215366982,0.0207273238854496,0.02040293443313179
2010-11-05,0.006491271199413206,0.006725832741287725,0.00873849292192413,0.0,0.003915146955609237,0.0069096735533057735,0.0014672171362035806,0.004153692368693395,0.0007896172920103816,0.016590068497843075,0.013146376079086081,0.020362050705137913
2010-11-08,0.0005775339461712818,0.0014436266402071565,0.006238014693398549,-0.0017281920584432035,-0.0021232297388884083,0.0038142039337937996,-0.002507799956426782,0.00241504343703765,0.011273513472836838,0.036891685845848655,0.01721961257110806,0.02039067949842546
2010-11-09,0.02260628292666262,0.022706206837358675,0.005386172146164254,-0.0032904706853606517,-0.0080849146610354,0.01340728529354485,-0.0017162650938114048,-0.003912998432815492,-0.011625175077526017,-0.030068239127269976,0.005204169445552728,0.019883884748865835
2010-11-10,-0.011125100552706381,-0.01100345739847951,0.002463293674489354,0.0,0.004366585752434095,-0.010892862737003262,-0.006554978924956348,0.012490851680568084,0.0077508682277209265,0.012893024802406838,0.03146617152501674,0.019967874019004243
2010-11-11,0.007959109667568643,0.007754729312692693,0.0074815396676767894,0.0,-0.0042512141320765855,-0.002920231614644171,-0.0026588360075465566,0.0,0.0034272177119461502,0.014920218555796082,0.017085321128023342,0.019992477671506522
2010-11-12,-0.02465014463597575,-0.023736673392231206,-0.0017274586986644415,-0.0006728569759978848,-0.011878701482340309,-0.039398566646837614,-0.010331184744571321,-0.03393689506617652,-0.028840363617185404,-0.06000963126169951,0.04587180964079601,0.01914726768800537
2010-11-15,0.003476249155360909,0.004856062265540617,0.005568341335456001,-0.0011718514571494507,-0.0012182098829831606,0.007200168636741033,-0.0014398850579875322,-0.00023565453154882608,-0.005986835159212564,-0.023281680146927622,0.06960783038095637,0.020029732966863768
2010-11-16,-0.05896319188248248,-0.05970592629936237,0.008774655609849163,-0.004552247171322633,-0.0163381284080449,-0.03917070919742331,-0.0178567707950828,-0.030145823432420137,-0.015517622991607478,-0.0003926573133792457,0.12137484964763501,0.01381553712983305
2010-11-17,0.004895970612206687,0.006893844219721008,-0.00159197476355414,-0.0034040623902295715,0.00021214036983506886,-0.00018584140096855275,0.0005738332215611769,-0.023345451437307433,-0.0026759568680027814,0.007239319426806748,0.10560367675324905,0.014210411329580317
2010-11-18,0.028289578373447265,0.026636247798942445,-0.005922617676421732,-0.0022304437491841907,0.015240603506340206,0.023735850317294374,0.015935080618426918,0.01737673891269247,0.012924611402210134,0.05046441016446762,0.06691478036982917,0.01377695270264758
2010-11-19,-0.0024956932556714174,-0.0022521197215354745,-0.0014383821320198662,-0.004092998510366207,0.0025371192284322393,-0.009984365925371524,0.0009718935444378136,-0.004162591710777741,0.00014776177872970978,0.012433961711610457,0.07804163794150488,0.013763658378583798
2010-11-22,-0.013657813835550389,-0.013620282241265293,0.0022648337140350307,-0.0010258725945354096,-0.001576596630330781,-0.0007107911280084756,-0.002541456900311128,0.0028177660297650617,0.009682368514208832,0.02011666242583261,0.1052883369432978,0.013277876059743095
2010-11-23,-0.018259789132754636,-0.017596473686586598,0.012616750780165335,-0.0030839474266356258,-0.014387043583311629,0.0009306135275557603,-0.01762160134981956,-0.006012656926284318,0.0070354796716216765,-0.012820688429061434,0.14101738189062923,0.012415776699262885
2010-11-24,0.01342302033214077,0.01422257001616171,0.0023315877887867577,-0.004126780369728541,0.014812719350008895,0.013414467227149618,0.008817922067249996,0.031617920532769725,-0.0022838366728948926,0.002765821745298951,0.1265821364164137,0.012396488636189348
2010-11-25,0.010850016024065844,0.012355462161147236,-0.0017168246727755155,0.0,0.0,0.0,0.0015834313090823055,0.0,0.0014843599241557343,-0.0004060457364791988,0.10846727266950523,0.012593217351574466
2010-11-26,-0.01218423903720241,-0.01211409117276804,0.007833280729499728,-0.002069794173539734,-0.007496632323667193,-0.00511732148494205,-0.011745181568581798,-0.001193175180335144,-0.008433323077466954,-0.03140076595029078,0.12570246753402253,0.011900618703302295
2010-11-29,-0.0023087682653644094,-0.0024768188576427957,0.005930832809665749,-0.002087928801050388,-0.0013797979607531208,0.002547620807387493,-0.006843070412332815,0.02324725612838312,0.0018387542679204165,0.015040669759731291,0.12817928639166534,0.011817235845345997
2010-11-30,0.016888218028521796,0.018101669043829805,0.004443628863481211,-0.007349245712393766,-0.006088748748767805,9.746273165756904e-05,-0.005884461999231847,-0.019077356716318685,0.014474156793944945,0.0350404777394448,0.11007761734783553,0.011565070269062543
2010-12-01,0.026558067252828697,0.02707302344874841,-0.0059540161563341985,-0.006996362459682272,0.02138670815746615,0.026849569924337378,0.01930146469022759,0.030904952852622607,0.0012039812133764864,0.012467556162054798,0.08831133528515657,0.010393288717085737
2010-12-02,0.01560274357144937,0.014463892169683416,-0.0050926726054907325,-0.0054207542961797065,0.012737031643018829,0.0072696823657951055,0.016623677507073286,0.01430639565123793,-0.001983376355631277,0.0024784726206252237,0.08380091813330752,0.010211116099636494
2010-12-03,0.0005732301676026934,-0.000855115065075795,-0.011598326409411752,-0.00674290373709973,0.0025999098954114317,0.013002089709117445,0.007697259836276407,0.013432111199909447,0.020670705936212175,0.02994278067322274,0.09596324274444627,0.010256898089749684
2010-12-06,0.005087324127564573,0.005516863132229134,0.0024410511152428618,-0.011996912337731631,-0.0012991100065108331,0.0026043769657522757,-0.0010871085538952054,0.0021280178271895003,0.0068150928190168405,0.025741537849321556,0.09044637961221713,0.010310595597377552
2010-12-07,0.012521764788023198,0.010690763711803344,0.003587830328363284,-0.010658476114267545,0.0005149435923619067,-0.004157502185440435,0.0036913574292567397,-0.007749800116944465,-0.015337387453851466,-0.050634085355163505,0.07713560636006225,0.010321065739421202
2010-12-08,0.015088299651201826,0.015258544680984504,0.0017515987813189304,-0.006110607540829668,0.003694901900663627,0.004137399603911665,-0.0038156736899834977,-0.004633561999825322,-0.014403415545489946,-0.009682165173168165,0.05794716996339427,0.01009477662784447
2010-12-09,-0.007236324368516584,-0.006626121084300705,0.0008996289637523823,-0.00414844075813297,0.0038354074189605823,-0.0022534002852990583,0.003382102918248728,0.0010189641413774393,0.0036690132667668695,0.01194717180402038,0.0544565752257471,0.010296259010529052
2010-12-10,0.004459316196764897,0.005049815120541467,1.2489150050887167e-05,-0.007934208682310743,0.005983684061949668,-0.0028690464876837385,0.003432444577840047,-0.006584946591795642,-0.000706754583658439,-0.0014350702930294188,0.043329641500010174,0.01046316802698117
2010-12-13,0.025804341443062068,0.028592083005700975,-0.009864909248793387,-0.012110526742186593,4.8370323203855544e-05,0.01662550834018822,0.007013686927633868,0.009297119121093652,0.0057548733420849435,0.028730559385257107,0.0037048016817596927,0.008818285261727636
2010-12-14,-0.006525308634922515,-0.007938907032683738,0.0010463218961404496,-0.011455224289615738,0.0009105377233105524,-0.0033815337468896096,0.002357589004004091,-0.003731136670675414,0.0014836957490572413,-0.001864565333822593,0.032014685276011076,0.009675989435314811
2010-12-15,-0.007667069321582798,-0.008877328674664937,0.011201159535865675,-0.009397320040815012,-0.005135628732467859,-0.005499285976362095,-0.00653526909863877,0.003843984382807741,-0.011062250912933603,-0.023084218931078954,0.05897568938397134,0.010011633809101295
2010-12-16,-0.011500734967449747,-0.012052648584477434,-0.0009972451930290562,-0.008884165412122587,0.006166033821100105,-0.007149114225190062,-0.0008006652107588336,-0.010435666393206094,-0.007749891570380689,0.002992306497719031,0.06344440639568097,0.009704367060879827
2010-12-17,0.008748187124409373,0.008874737850140245,0.0023917198142079533,-0.002318536960479233,0.0008364230536136011,0.010850238631293063,-0.0010479919585677931,0.003642162004807894,0.0037879385026533025,0.009132861252110137,0.05869231650560911,0.009615162230321795
2010-12-20,0.014339909673178957,0.013626416760527615,0.003167684837079124,-0.006224746700359389,0.0025451741767312723,0.011413127843478072,0.0008015044049412195,0.008935194887467393,0.0071866661081932265,0.007093428438181982,0.04364174849258084,0.009318724254555521
2010-12-21,0.017667162095827756,0.01813257126074485,0.0011156150054476097,0.001773574216016102,0.006011978070857421,0.005621025997635746,0.009446184452050116,0.01130841138917907,0.00021653614433742136,-0.0003407004152024842,0.03330417320980622,0.008650151649422146
2010-12-22,-0.0016029925954561557,-0.00021267545805384125,0.00011149307825355703,-0.00043532338995927754,0.0033738653176371234,0.005231086877013579,0.0019212301778938723,0.007321164148273216,-0.00021653614433729255,-0.004313067268779901,0.01990063043027332,0.009298245898324523
2010-12-23,-0.005361943141385399,-0.005759401585761232,-0.0025426527971666195,-0.0011825482177236692,-0.0016457244701686808,0.0013238044869361358,0.0,0.011319424119421799,-0.003833223512582919,0.0031606398839446373,0.0020302405862376895,0.010729894677592465
2010-12-24,0.004934044119024117,0.005121103691749266,-0.0005962881242048438,0.0,0.0,0.0,0.00051779542146488,0.0,0.003363900953019827,-0.006458336886185716,0.0066290381434091295,0.010891188664106313
2010-12-27,0.0,0.0,-0.0013429497168817508,0.0,0.0006124941030118858,0.0010706086885169284,-0.0012187691941293434,-0.005588749410436792,-0.0006285150996340577,0.004836553422871871,0.015600775710358419,0.011060270035709136
2010-12-28,0.0,0.0,-1.2443150357022581e-05,0.006656915396085307,0.0007710498980996865,0.009536297379576161,0.0018580288923119622,0.00537017017459378,0.015894345855968214,0.034425362295961576,-0.014578455212796031,0.013051699855866837
2010-12-29,0.005761244997723835,0.005306741386069456,-0.0071053801349397734,-0.0007735866957558421,0.0010086210147884852,0.00043394604247590425,0.003736051122188886,-0.004052357552517034,0.004138088687915262,0.010143167463959546,-0.011551591015472689,0.013142603676144886
2010-12-30,0.010055654988290934,0.00995347501783436,-0.0034522401641998678,6.190896288980508e-05,-0.0015093383226483204,-0.0060191782190036555,-0.0005458680954344881,-0.014147008708738954,-0.0050631581340880236,-0.005039015442568065,-0.00947724673674886,0.01323792482731677
2010-12-31,0.010997754209541284,0.011307209546062957,-0.006218917670805889,0.0,-0.0001908154184647296,0.016785524134627337,0.0029683499002668007,0.016996325704937594,0.01185413997836296,0.015077095838407575,-0.01099284299207521,0.013171104546436208
2011-01-03,0.0,0.0,0.0012519365550324975,0.005217510523978545,0.01125130963440283,0.0003146194316070447,0.006721853164409965,0.001858634985394339,-0.004654123061469325,-0.0064919484678326155,0.012102632596193872,0.014194515881703508
2011-01-04,-0.0020855064910213707,-0.0026200095403515443,0.003998214330353914,-0.0009704326888551854,-0.001313890050426815,-0.015082639712553768,0.0010509091330360325,-0.023988327615214345,-0.02454242596111644,-0.03136187595978545,0.03524267816320372,0.014845928269232462
2011-01-05,-0.003136437490130272,-0.003929891715683478,0.010194074578534704,0.0,0.0049945917332972515,0.0044684075032599595,-0.0032162583896726796,0.010240516917634375,-0.001631173900416153,-0.017180008360350954,0.03852040139564204,0.014797799737201233
2011-01-06,-0.00788440352414887,-0.010116715821947876,0.006619127669459329,0.0,-0.0021251493053446057,-0.011386754157009118,-0.0017175662999310273,-0.021491760720345816,-0.004865800327565934,-0.005570567603865695,0.046652914831048116,0.014559276527979045
2011-01-07,-0.0063525888593743566,-0.006077118605195457,0.002731718663194681,-0.0017275423842304117,-0.0018465049346529077,-0.00663264500217916,-0.002476070957353196,-0.003968034229779088,-0.0014738611255809009,-0.014717606146764213,0.06475052029036824,0.014571479154465848
2011-01-10,-0.010034243030095641,-0.011032756812549505,-0.0016183532159077987,0.0003395743005756707,-0.0013772751808198854,0.005361299500109044,-0.005213712931797215,0.013763755186933714,0.004495044450561828,0.014889471748287269,0.07471454245745526,0.014224091705811735
2011-01-11,0.020073957478278816,0.020370976561567642,-0.00043282816779393544,-0.000355012236215337,0.0037182215832849935,0.010440109869641565,0.005304409024369424,0.020626147066018646,0.004257810290592923,0.014545698594376339,0.0560083073137363,0.013677165389016512
2011-01-12,0.018750549345376028,0.018083675433295327,-0.010132050848885762,0.0006790438089834323,0.00896726885011282,0.013840676426410499,0.013213802280818018,0.0081981111718804,0.004564041603993219,0.005192903792722254,0.02422647238318898,0.013654289650100371
2011-01-13,-0.007770046861931788,-0.0075839315727678006,-0.010551403615503196,0.002757729934328331,-0.001712249223647914,-0.0044981985697458435,0.004554189234959056,-0.005020200437543032,-0.010356782778528478,-0.03393060244189736,0.033470155374321256,0.013496442379121273
2011-01-14,0.0036335363101514242,0.004122647960068388,-0.00036627029894226756,0.005783422193601677,0.007357425505636377,-0.0012770841198962506,0.0020767207155136685,0.0015305567653917241,-0.008590961097389849,-0.007523436763888226,0.03193223388117522,0.013486131185463289
2011-01-17,-0.0020746895408603554,-0.001424151252500661,0.0022082167220177367,0.0,0.0,0.0,-0.0016907177711599618,0.0,-0.00017624639291289048,-0.006696060261574099,0.05362525401776502,0.014089260143322296
2011-01-18,0.0072426596993029144,0.007794995977970234,-0.004737878337624837,0.005111198524689491,0.0013754416330838501,0.0024970113101689634,0.006273880482595652,-0.001749399090370698,0.004930503220773602,0.020734743978733358,0.030760750949933427,0.01457185112946425
2011-01-19,-0.012970350442627404,-0.013616218237586743,-0.004086248246182656,-0.0023463817081955693,-0.010167184992425787,-0.0015220519824659835,-0.004583162711435843,-0.0057067758038681846,0.0011102185056807968,-0.0027746484461800528,0.026338971156939207,0.014844864706929257
2011-01-20,-0.02324457534065673,-0.023629791429796862,0.0023243566093640697,0.004823906667745927,-0.0012957717508255116,-0.0053383555608871305,-0.011235905828213379,-0.022257762823494773,-0.01738559534881889,-0.046063486394996786,0.04653578486076365,0.013701433952375597
2011-01-21,0.009150947024326513,0.009719901248920705,-0.007768958304208327,0.002471401996295301,0.0024106642558033367,0.005847404786560058,0.004187235069564325,0.0028094641168661264,-0.002655332862968219,0.0004072445960021128,0.04217632833069266,0.013612013409267378
2011-01-24,0.009277873615671582,0.008971737566949288,-0.002086227182625778,0.0,0.005819322689537693,-0.00642221976634333,0.006366795278263005,-0.01401311211687665,-0.006185864003147811,-0.02056816608828424,0.02781867255642537,0.013609624145833001
2011-01-25,-0.029716228841717394,-0.03017923092315445,-0.0006151795749338143,0.000756876256594913,0.000263359696644669,-0.01728733022879369,-0.0009197858437704514,-0.019304287848443985,-0.001477409777400943,-0.0039040763474929734,0.03344793406754015,0.012965310498069614
2011-01-26,0.008611463334918544,0.008333605583392797,-0.0013341887803359118,0.037947668162137696,0.004212061981042009,0.014850176259160883,0.00565366255001642,0.013139884766333779,0.010132888377591739,0.02810102261299543,0.008795600295005982,0.013461071051171579
2011-01-27,0.011826891891126996,0.012027819296558192,-0.0021975912458672116,0.018075216361340126,0.0022417647678586914,-0.006394890895061579,0.0017694422027964866,-0.01954158270415949,-0.024419061598751877,-0.02475373915293829,0.005539303552206101,0.013332614046537862
2011-01-28,0.009382810915731244,0.009791613290736606,0.005209815453739319,0.005350925633187466,-0.01801374858601659,0.011407744277066407,-0.014393434722622393,0.0422968522024905,0.017545567462207326,0.03815623345112452,0.022941893280648794,0.014502776516031218
2011-01-31,0.022309615293413403,0.023095475588269083,-0.005106896412339357,0.005690420423880352,0.007633326949972496,0.016661831138823743,0.003103924177688741,0.031402348886530304,-0.0030717847234412784,0.0030332791568274745,0.01140135524464628,0.01379590437753507
2011-02-01,0.020315579346411285,0.020520036026658306,-0.008630433021429738,0.01960283873840466,0.01655581418074286,0.0035522221370219227,0.015963446475533622,-0.015522830271967172,0.006521892320949597,0.016608155594508688,-0.012261424650134838,0.012985822133390806
2011-02-02,0.0,-0.0006521684832451551,0.001180094155431681,0.015844614250922495,-0.0027262788652279426,0.00457200879343153,0.002167863746332898,0.000991025792721336,-0.0045953044457571765,-0.006416194281322942,-0.008770217504583842,0.013008713802042115
2011-02-03,-0.001509434248854292,-0.0019842023865418103,0.0076175597201146895,0.0029048181731558967,0.0023514734345755294,-0.006570559506332658,-0.0021092109999012432,-0.0035281183234446662,0.014203094201718024,0.020336725318453652,-0.004055983088778489,0.01302193566836256
2011-02-04,0.012012156448003434,0.012020486854124662,0.0037999429518316705,0.0034122534247247034,0.0028800961095791244,-0.0016927055639338656,0.0007328692156526977,-0.016818350422232727,-0.004009948849292497,0.006974069336073403,-0.01779450977933762,0.012701626999314023
2011-02-07,-0.0004976362381870076,-0.0010687346454624767,-0.00019221774485259335,0.013721186252103633,0.006220741603444067,-0.007440230417765285,0.004881837311385826,-0.01756319577701272,0.0017406057997844076,0.0087577633897869,-0.05776273232100085,0.015554979687098514
2011-02-08,0.001492166404695494,0.0016647414178486886,-0.0003845463682119801,0.010148855805477777,0.004176097943201374,0.0007063053706894482,0.00497419395191561,-0.006191970247921107,0.009354605167220318,0.03106337007573817,-0.05637596403155236,0.015579414575845645
2011-02-09,-0.013510338098339014,-0.013698159497251993,-0.00460036791793991,0.007353896560075838,-0.0027896973241534964,0.005681395171705073,-0.0051783440320974225,-0.002649008171576953,-0.0001833039441143421,-0.0036741424288200568,-0.07048252514814485,0.01639581312931759
2011-02-10,0.0015101940952284719,0.0016597514183644708,0.007813191243614943,0.003545357986437286,0.0007492195980016669,-0.0033130816191973243,-0.005351907140368017,0.00023062730729546643,5.1328491356833246e-05,-0.00016552180787612037,-0.08125791212406498,0.016393544967665905
2011-02-11,0.002110447494546062,0.0025847264669223535,0.0026801113611439288,0.005464065882144224,0.005492239439842426,-0.004939203437335173,0.0022553867881285735,-0.013348233707693682,-0.005035386914301037,-0.009563880125170147,-0.08395166012284785,0.016347054205229316
2011-02-14,0.019780973987307222,0.020268868884089145,0.0019608598411424236,0.005187994759135628,0.0023821433260880175,0.003177300175558573,0.0041751275960229695,-0.009038150615062034,0.003553133324356063,0.023128147447770912,-0.10413876174377791,0.015349656364442738
2011-02-15,-0.014773953712989226,-0.015069507089861362,-0.0005216716513430162,0.004425530327532672,-0.003240202358999328,-0.008204738849795208,-0.0005245825317745474,-0.005794375580556551,0.008824350020498695,0.005455817449868149,-0.09587879240493724,0.015180516882017556
2011-02-16,-0.01702554599356015,-0.018037998030580957,-0.004464407016997803,0.005369676235839759,0.0062379862455999606,0.00046696761670532867,0.005523430420872042,0.00791451771748278,0.0003929787842034918,-0.004721213490782881,-0.06178034627307384,0.015525664603000401
2011-02-17,-0.0037664827954768934,-0.0034329777259724226,-0.002918999883376025,0.026098963498663252,0.0030708906172792973,0.008167805019760088,0.005320084253272287,0.015991003136071807,0.007025662673957258,0.03629479090169795,-0.02577708354560907,0.0174514887804344
2011-02-18,0.005593708966234524,0.005360444718849715,-0.004252892526641198,0.005278439957978804,0.0019229055205082848,-0.00040364978470018554,0.003023281553015841,-0.0018544279769591354,0.004260893878987634,0.02724371994835153,-0.03658913268722574,0.017402064375244785
2011-02-21,-0.005083895037272285,-0.005385918207317998,0.00032184766584229986,0.0,0.0,0.0,-0.0030809566691028887,0.0,0.011772246208076579,0.026446573445302123,-0.044111397728856916,0.01756351719181455
2011-02-22,-0.023724681594502535,-0.024549969412039675,0.0010163583087347604,0.0041110665306515635,-0.02073455111572556,-0.0068351981311277725,-0.015080261956655181,0.08203964161817413,-0.005211036924037975,-0.013135861614522614,-0.009811973674755276,0.01693003168398137
2011-02-23,-0.016311858648694697,-0.01631872818914137,-0.004626982613205918,0.005845548767978029,-0.0061383802175425115,0.009840255685848112,-0.006019780618166174,0.04727754728349578,0.00889438690062172,0.013955808736604425,0.031090045509453754,0.017381803832425408
2011-02-24,0.008136569430655025,0.00877152255375831,-0.004557645168717926,0.013500073459159736,-0.0009948345951537798,-0.006858965639063534,-0.0029201407078997188,-0.008393948353460454,-0.0063817151524843425,-0.04234750991046916,0.020902693751323847,0.017308293365837855
2011-02-25,0.02679009766027151,0.0271942030191793,0.0028250802813361417,0.007798726828100454,0.010495225773550236,0.018230400290533338,0.010753423636586545,0.00614882035661399,0.005680157168999148,0.03809138998931028,-0.009620158046937392,0.016190863812050642
2011-02-28,0.012726056197579123,0.011554937552266567,-0.005007664651068893,0.00042210631675670556,0.005545705724534893,0.004850931157409944,0.007656403393400029,-0.00934058625801597,0.00048193113569986346,0.014376850435710303,-0.03701453475923745,0.016277579321141374
2011-03-01,-0.0025829992329767315,-0.003142743868122813,0.0020787597294569574,0.004187278254647852,-0.015864850224639092,0.005045521765869667,-0.006429767725578058,0.027061671740309885,0.015502769431945033,0.023184761477492297,-0.02879045252648628,0.01634695307913648
2011-03-02,0.0030886882450172027,0.0028390386623058403,-0.004918042699645145,0.0,0.0016139090306173224,0.005341905168738004,-0.0017820369595220188,0.025761852712157876,0.0007113516678488168,-0.0004700027335145244,-0.05333904576749191,0.016920356879405483
2011-03-03,0.0025246163371384616,0.0027300320292635433,-0.0024550464816715002,0.0,0.01707241180952882,0.002240182293361381,0.010760609864973694,-0.0031351059283205216,-0.012995397391094992,-0.013282721143892007,-0.050769958788653244,0.016973155125517787
2011-03-04,-0.0020191829172302696,-0.001718039836434467,-0.0010857977427764663,-0.0001440974100984181,-0.007405430280443107,0.00606873699555044,-0.0010419079432946487,0.024331157141804095,0.010587313445207329,0.03982193302962678,-0.056516032725275125,0.01700713406801352
2011-03-07,-0.0408430491464836,-0.0410369571871257,0.0012557557112725303,-1.2009054827435336e-05,-0.008376200503835498,-0.004887894539990219,-0.006915616694562523,0.009720842771790656,0.0007684247671161787,0.00846010988975281,-0.018909886483272312,0.014446219849593924
2011-03-08,0.003258187758065249,0.0030515097072971805,0.003940146264122235,0.013407968779772874,0.008883205891223349,-0.0062192188148776405,0.0018352637880128834,-0.003991262544483826,-0.002216063515923702,0.0035111995406720137,-0.015725009665335063,0.014510011589467955
2011-03-09,-0.02712210917261187,-0.027804720613844477,-0.001003133246789505,0.0008172596201579358,-0.0013551112091289457,-0.004148144164322305,-0.0009609085692420982,-0.006112721994446082,0.0013078616929834135,0.002458553021116746,0.03492367865236552,0.013955555943521346
2011-03-10,-0.00909786411752635,-0.009115635557555672,0.007207963829227374,0.0024241576102651563,-0.019058829983677757,-0.0140214884165636,-0.019355253165117044,-0.016225969280754537,-0.013297881173691727,-0.02374144214675169,0.05074534095260729,0.013754421222835643
2011-03-11,-0.00010880800837675367,-0.00010902153186051097,-0.006491337414980976,0.004254648515523136,0.007055530751890258,-0.006383660621056151,0.0001484979435763712,-0.015108695132748255,0.004099669993655003,0.017980537787887278,0.07187430998918931,0.014339461428875936
2011-03-14,0.0,8.176726315907615e-05,-0.005577157313407358,-0.0003175891481781849,-0.006067685794074695,-0.0012956127103910576,-0.008110489638687319,0.0002965159399041399,0.006174248187179323,-0.00024226796347460243,0.06986282447536643,0.014372406244007858
2011-03-15,-0.007865454576346034,-0.006809537751020678,-0.00027509055237442205,-0.0010593595397297537,-0.011263529286306983,-0.0346905988584063,-0.022771612272184383,-0.040435008763911526,-0.021778737781755573,-0.047080228108427775,0.05272605269191141,0.015486581594385701
2011-03-16,0.015453566866838258,0.016060448101282446,0.004614115853087365,-0.0015439649958861712,-0.01968748964337206,0.0013191342305262368,-0.007563216277587589,0.0081984472326717,0.002383057809457306,-0.0013876211830342248,0.024566148371672855,0.01548196892997372
2011-03-17,0.03240655423412818,0.03257028500149233,-0.008381290795705102,-0.0016172351171280664,0.013301442067892928,0.03180530128140305,0.012726134248511961,0.0345069341564443,0.0034108294687620897,0.0019713071765497725,-0.01849290978482679,0.013796266029768979
2011-03-18,-0.005766726334917215,-0.005451604422766952,-0.004256755615535141,-0.00161985480377329,0.004308798167820088,0.01175331307247017,0.00589398637747924,-0.003456964280301879,0.010452303763870453,0.028616518799582602,-0.013573971100278266,0.013755099846524408
2011-03-21,-0.01190018010110297,-0.012908183248949177,-0.0041953753659596475,-0.00024853100552202156,0.014874633633061064,0.004353166153997806,0.014942927735247328,0.01238953901209286,0.006485521705102637,0.023398615655184196,-0.020114693448215253,0.014133711078282927
2011-03-22,0.009794916165640504,0.009749454642061969,0.00043756423279099334,0.0027068414468399424,-0.003556896676727053,0.007685751078822193,0.0035747304890510908,0.016188014042708605,4.202210363266652e-05,0.007106663918175014,-0.01752681133803792,0.014248735103981999
2011-03-23,0.024666911265466857,0.02458329099506766,0.004761032084303714,-0.0007321336116554495,0.002909727249843295,0.004662264061782647,0.0008025563334835152,0.016686918785014736,0.006686980468235957,0.02739711602021243,-0.016940543914149092,0.014304363372653327
2011-03-24,-0.001234441057899833,-0.0014158292043715975,-0.0018223841293160189,-0.00029536687734308255,0.009297397442382284,0.0045313345463189264,0.009492478830238403,-0.0014194466542262543,-0.0048816984799812555,-0.005702225895894655,-0.0023986084102969284,0.014639587548080917
2011-03-25,-0.003092785970444161,-0.0033286487790819366,0.007387785209790128,0.00114553637204408,0.003156139934757779,0.0023193310743087705,0.0022636748799940306,-0.0018957351648990896,-0.00038457370479325526,0.004564378980854675,0.0009300403687850078,0.014620096951667565
2011-03-28,-0.015609057806576867,-0.015839439160033497,-0.0011684008024541433,0.0,-0.0027515366122545675,-0.012597424395021444,-0.0034121694478178653,-0.013564063151692311,-0.006722407761803011,-0.004766229275904888,0.016769479528818507,0.014135234264090472
