LMCADS03,LMCADY,DXY,COMXCOPR,SPX,BCOM,MXWD,CL1,XAU,XAG
7065.0,-0.005551080551030463,0.0027093612632802188,-0.016482595895762023,-0.006486303697573044,-0.0016652714033352604,-0.005013945170181503,-0.007561859045598128,0.0006188889934833409,0.0015488395927797881
7038.0,-0.002963801477977013,-0.003696406377346205,0.014144507386164743,-0.02309663228816655,0.0022287123329147985,-0.016101585038860357,-0.010932452118886996,0.010470881375919255,0.0077446130951073795
7041.0,0.0010595091932332947,0.0013569360004731584,-0.0023957097026783736,0.007612079911712782,0.015211792040880318,-0.0021284887983952223,0.007850468993086003,-0.002388250946093609,0.008080113380662427
7039.0,0.00014118311473394052,-0.0009866799024450975,-0.007536935081337794,-0.0020303185904787225,-0.0020802441706329524,0.0012464943963591086,0.0019530252391756135,0.0026029140252659118,0.020072522300215282
7129.5,0.01325265688814701,-0.001605434120679787,-0.010722405646647306,0.012363032529603139,6.168176505491946e-05,0.012995232383837579,0.004712640624362227,0.00022256490243383796,0.003923541233188713
7141.0,0.001600835560243148,-0.002722773959333075,-0.022176000704329055,0.013214212922079903,0.0031103811942616204,0.011512531003707763,0.020635974032655373,0.007182852297555024,0.0027003931977412376
7095.0,-0.007469233007950358,-0.0006198475373566303,-0.012071701968069587,0.0015680346623456046,-0.004451841618240126,0.0025797328351166533,0.0018005406484864976,0.005908634251139542,0.0025586367903242826
7076.0,-0.0039666572414313,0.0,-0.011774271619825085,0.011001356953851574,0.0073166697916144715,0.010777780219108305,-0.0012000001440000767,0.012922311891438144,0.008032251396793966
7155.0,0.01261747162056209,0.0004959087629526466,-0.0052964749022020065,-0.00026930401563143885,0.0037207089719721535,0.0026950831076097688,0.004293351909650112,-0.00016263247806410367,0.00020257567629482407
7110.0,-0.0077403545340478525,-0.004472057142592116,-0.004201333799400743,0.005793241362750424,0.005840086571644436,0.002215501945516795,-0.00019928258336186875,0.009074605365318799,0.012402148389918485
7150.0,0.005306163395745319,-0.002243550735420511,-0.010609580332208974,0.0047976627138052634,0.004375968419287156,0.005010303905782421,-0.0004983802744573273,0.012008169986667623,0.048246303161318754
7172.5,0.003336812272315244,0.0,0.0,0.0,0.0,0.002594483856124328,0.0,0.00969005680400243,0.008809365303131705
7195.0,0.004224529292595407,-0.001623478345965797,-0.013364754298615047,0.0011578007430249318,0.016538260446689303,0.003227517984589312,0.021013943480553424,-0.007145256363750542,0.010886587886444959
7181.0,-0.0015215439687628837,0.0016234783459657567,0.0033293182695826387,-0.006545856467982497,0.006569986685874309,-0.0029561040396487983,0.008554538412910675,-0.00791310391974335,-0.018650329031014067
7155.0,-0.003605606457845298,0.0018699749885941269,-0.019910369489846202,0.006013325902815458,-0.0026742579262293976,-0.00039480827636158836,-0.0037821894478105877,0.008631443150402656,0.013549536400268238
7155.0,0.0018044282777835868,-0.0006229365429126927,-0.04239187651649886,-0.0019205507490625245,0.002505222393211471,0.0030064834494665906,-0.007020309643939333,0.00096705230374017,-0.0013480984227504395
7077.0,-0.010735550997922706,-0.0004986287812112197,-0.02226356949697288,0.006167463480648212,0.001527760842366304,0.004468348501624592,0.006048208857754411,0.009559598130875308,0.008238961426211312
7061.0,0.0,-0.0007484096644703455,-0.03490201971995214,-0.0013485959587527492,0.0005331202969577421,0.0002939159421569858,-0.009675130443784489,0.002636819120502726,-0.005201429797791143
7026.0,-0.004143700840706847,0.0036121357079791734,-0.044974398901256575,2.1678571816661324e-05,-0.0036104577862390882,-0.0023782973292404484,0.0074357059160473395,-0.0073826491937343695,-0.02873919685547999
7025.0,-0.0026073796527127345,-0.001742160719385037,-0.048226286431544314,0.004935878866371388,-0.0011228839354892378,0.0026476444090651817,-0.001853749494213956,0.0004883674724118467,0.0015148025421037636
7010.0,-0.0008470987376518866,-0.007500972786935961,-0.03741048615400484,0.002778871606797594,0.004838588183286296,0.004104674824132262,0.0018537494942138352,-0.0036874308059409566,-0.0021411520985878695
6968.0,-0.009508338150855025,0.004882027597308319,-0.03611420330095189,-0.007405881878043587,0.010145533306282132,-0.012438978330176481,0.022457692899051553,0.018095376081269418,0.009354298127207358
7049.5,0.010567099499096972,0.0011232450478950845,0.0,0.015152293854515365,0.004663844777949485,0.012658396871923465,-0.01527040477240939,-0.01202213296783903,-0.011835291041798998
7030.0,-0.003675175526889006,-0.0007486898278348451,0.0,-5.3365779740162576e-05,-0.0024069739464910554,0.0009746114508605631,-0.01836168395443971,0.0017893713151888053,-0.00030229032381597564
7050.0,0.000778568181735715,-0.005633112473527318,-0.04286815963058166,0.001716949158601179,0.008180949094993997,0.004931563434074798,0.0010836905646539649,0.010388234865299278,0.01427744731004719
6782.0,-0.03777842560528784,0.0007529175910957491,-0.034431689180492116,0.0005379393856073099,-0.0045590684708028545,-0.0030094918716940533,0.009993225124644683,-0.008057126982230687,-0.024920367429341388
6649.0,-0.021312951685299807,0.0006269985784440893,-0.04165691270039491,-0.0004633562520154853,-0.005657858122220887,-0.0037258502354820594,-0.014335051562574988,-0.00019405157354623317,-0.00609654319354339
6475.0,-0.02573552657316205,-0.0003761519698292159,-0.02391522299100464,-0.0050950761792528144,-0.0014681196736980012,-0.0022226302121830218,-0.010837789401457992,0.006910353191831701,0.001411304106215396
6505.0,0.005606342923403945,-0.0016316288527220407,0.013376079137713303,0.00030515307410829926,-0.001062144424914126,-0.004779479434931787,-0.020604708349362313,0.013130516171706767,0.02165714523616761
6415.0,-0.01384225221232496,0.00012560447168428085,0.012256324665046751,-0.01177009932020802,-0.0033388442990889933,-0.0076702434179094755,0.002140782712693122,0.0025135922511265348,-0.005710333397423545
6469.0,0.008274415998719961,-0.0021374245894461527,0.020799595284965052,-0.002825787581649674,0.00233784210198999,-0.0063582162889069494,0.007001905921479218,0.009182107226180474,0.010673843135795415
6480.0,0.0012314324653198549,-0.0007554772457029656,0.012192217834877395,0.009567743988496134,-0.005743042653774906,0.007595350255085804,-0.008224649093998226,-0.011527442292145354,-0.010338702715904343
6483.0,7.691420224531403e-05,0.000251889170097518,0.020131323627666245,0.00719365860408948,0.004649019212661789,0.007243551923979179,0.016382204779891506,-0.008292828985795591,-0.017073765432106213
6553.0,0.010710016693399183,0.007402329766762137,0.031547852473257164,-0.006150535593061312,0.0010354586129822244,-0.004231352717874551,0.0066976808579163735,-0.01950631043586116,-0.010312230224269385
6430.0,-0.019982220350977117,0.002372184145055728,0.06816753953313852,0.006022339367196353,-0.012094554809459672,-0.003086384099621489,-0.009409478833726647,-0.001369780748240402,-0.01752731147473611
6480.0,0.007463154069697938,-0.0009981285919118462,0.049904464115483445,-0.002936985363948364,-0.002431900322441814,-4.945965329781807e-05,0.00030167429461017516,0.0051982118659716576,0.0035675079597177724
6473.0,-0.002005322487590626,-0.002249438589097628,0.05119873223650632,-0.004876538949937361,0.001026972783762868,-0.0030712859135142634,0.001406611303960095,-0.01961893109741034,-0.018948217562478845
6603.0,0.019798842721726658,0.0001251016452496627,0.06398935859662376,0.004394241920648026,0.0043689915824535654,0.00576327701822355,-0.004124961832650183,0.0018397443288580542,0.0018029844268393086
6510.0,-0.014524223681941765,0.0011252110957774212,0.0318228216597618,-0.007024971200665742,-0.0016510296851204595,0.00032058000595142435,0.010729609077454981,-0.005115374448513626,-0.01093275463915348
6561.5,0.00940194198837575,0.0009991258480705255,0.007169785194995785,-0.0019018808412744233,0.008653068985682721,9.86193294685614e-05,0.01012214656050877,-0.010147286958161842,-0.0030449598068737556
6670.0,0.01712280189756155,0.0008734169873356356,0.17027230865887863,0.004629512997768188,0.0010595970439053058,0.005727857148823131,0.0038433158912036217,0.0030310785846954557,0.006877223636481226
6645.0,-0.005324147404820326,-0.000998253140047499,0.010978053650911264,0.007892887011329989,-0.0016474260286123436,0.007497257237964889,-0.0008856089139707104,-0.008700292159561697,-0.003483268704410077
6660.0,0.002253098962909259,-0.00012485173872248627,0.0,0.0070146594306005365,-0.006218962614351353,0.005894713055401528,-0.018279865255122506,-0.003948564608321383,-0.00048559159666749575
6675.0,0.0016490521689165496,0.0016218580063159461,0.007484317941674299,0.002849261279041829,-0.002195551671670811,0.00243987994116586,-0.0012038524728390267,0.008525267197839201,0.010874184730665929
6642.5,-0.0049177042253331915,0.003235846009522424,0.0018871678226944524,-0.0011270826423899496,0.006610971890839099,-0.001738710894438265,0.006703041454979647,-0.002483894780145988,-0.00658789050230573
6619.0,-0.0036570004374696604,-0.000745804882301137,0.010709012453228998,-0.012616514258563742,0.0034569055378827576,-0.004554271437701165,0.008439706551720013,0.012972153182611947,0.005711674696893563
6675.0,0.007675558790746589,-0.00236539170356336,0.012051571785219746,-0.010808351829803234,-0.0009845582571936325,-0.008852744716368849,-0.006945161362452751,-0.004783189549975961,-0.0044127574486116684
6671.0,3.74805569655692e-05,-0.006000768100610712,-0.1443215236773465,0.00374358024432315,0.010528027070812273,0.003179419622162725,0.020887458882975614,0.008733948088235676,0.008392106108094547
6617.0,-0.00665603660679372,-0.0033913239813378178,-0.0042110053523766715,0.01085898956046606,0.003197661248951251,0.0065470267321553425,0.010089336653022772,0.0023965269478189236,-0.007929334095529969
6655.0,0.00504310278124413,-0.0012589703286969177,0.015354423537793632,-0.021105915074922734,0.0037322058887011137,-0.009579481184798753,-0.0019323677510538128,0.005435725633485744,0.008248595009232838
6670.0,0.0007505254029875481,0.0008814456278058636,0.01784732032194942,-0.009532051442590618,-0.004262118282324731,-0.010216353645002526,0.003282806848925307,-0.00040191555006275926,-0.0026069513450985176
6667.0,-0.0004127192629638103,0.003518033531679029,0.018870518982417987,0.008183683881893849,0.007072361072606043,0.0028168336680149844,0.0029837839163893336,0.0072324709444875875,-0.00031509216706505753
6541.0,-0.017680813437108804,0.0008775779413589422,0.0,0.006734582113406398,-0.003998677786287487,-2.467460366543418e-05,-0.002887393728835705,-0.01927354643158089,-0.01862059394343808
6619.0,0.012450813744226616,0.0,-0.00053424512436417,0.010433825888179194,0.0017693555670783478,0.010090308405687693,9.638089738081925e-05,-8.444746413129183e-05,0.002514392908106259
6649.0,0.005342576385873114,0.0003758692019445037,-0.0028362740764537406,0.0013629682617378818,0.004485644311374398,0.0033652822747070542,0.0051908219985381775,-0.005705172058583244,-0.0015058405026914978
6649.0,0.0,0.000250501003313882,0.0,0.0,0.0,0.0007057592680482387,0.0,-0.0006333464848578242,-0.0009270154334488753
6649.0,0.0,0.0012515646189419536,-0.0015016628371578506,0.003767994738389568,-0.005592311509515183,0.0008511156207143232,0.0006709158252336917,-0.0035061005626851006,-0.008875479896447235
6670.0,0.0032966239490772255,-0.0005004378935918789,-0.002687162362919157,0.0040837708429826225,0.0035237862624782177,0.0048738593830776385,-0.021695766241952876,-0.004631688663074573,-0.0013788138213638576
6670.0,0.00014958863154287947,-0.0006258997512961683,-0.012836312411875323,-0.00221574869477238,0.001610837390877506,-0.001961235964782829,-0.006779020901091777,7.789011266864304e-05,0.001759196367419836
6753.0,0.01289237823278959,-0.0007515971793122311,0.029063849033632072,0.001715503883693198,0.0038800667167444474,0.0010900503713629007,0.0049169142229797775,0.007333373958049408,0.010653408190775503
6765.0,0.0015861016585699216,-0.0006267627908091156,-0.005575186342077027,-0.008129365642879085,-0.0007682902878551178,-0.0067287975693041836,-0.013232147246256824,0.0076176613548644715,0.0035480199545548734
6745.5,-0.002546361741221655,-0.0008781283886110875,-0.0013320192714605381,0.0032307955332088844,-0.0016740336983314243,0.00097446899155376,0.0023828446540804073,-0.005007722033099073,-0.007021925883446021
6715.0,-0.005149399194144743,0.0016301966115745753,-0.013418697400501322,0.004749512631766084,0.006168943032952327,0.005923785227513764,0.00435385607614694,-0.0006325550032336047,-0.00690715501232117
6642.0,-0.01067931436962791,-0.004269217935829538,-0.011631198031029754,0.0029875523247041838,-0.006303190068743524,0.002345233845318921,-0.01532215827788964,-0.003339107727762491,-0.013568420368934376
6645.0,0.002174973670234149,0.0007547170169557742,-0.009944317313409928,-0.00014332617611718807,-0.011086920571599422,0.0014961392752227715,-0.003213499451449922,-0.005660150752668575,-0.00851496300325764
6719.0,0.01213760758869444,-0.00012574662072529667,0.0008830509983831053,-0.0013493343030381874,0.002915531932940876,2.411294503584509e-05,0.0034140007052544407,0.011911859456091205,0.023541491273785995
6719.0,0.0,-0.0003773347632973203,-0.004146057516027248,0.0018694572336087256,0.0010559632183903538,0.00016877433705711763,-0.0028106824365771565,0.00810738622643244,0.006275320613447502
6720.0,7.401102767701001e-05,-0.0050447830536953335,-0.006948525692053209,-0.009028997640356608,0.002756041164056663,-0.0030181230882884696,0.00020102522934321564,-0.0017033762277433725,-0.0011528907714290968
6655.0,-0.010489996872970447,0.0013898542890542977,-0.005145137461846654,0.005600759982857978,-0.004477307044666863,0.00033848311534220073,0.012683048127763899,-0.013988287813259255,-0.01393419457824102
6729.0,0.012560084851600567,0.0020181641562371953,-0.005622730585269668,-0.0013745926338061829,-0.0022172088608025152,0.0019319944185669255,-0.005073880456953657,-0.00034893053147217937,-0.0067773983470682635
6745.0,0.003759541489081224,0.006781389795611659,-0.005654524537569801,0.0015183361955399689,-0.0038214537281563332,-0.002028692189758578,-0.0026966308475994244,-0.00040336030705823036,-0.0010636191161111175
6879.0,0.01858857328262336,0.0,-0.0005104790105465465,0.009626232902744135,0.002143371180316552,0.00703447853786928,0.005982668158488986,0.005331365081414768,0.019260773143181132
6845.0,-0.005213625133327225,0.002999252435769362,-0.005689592043809818,0.0004217073940358064,0.0018417009358300343,0.0023258891421522173,0.010974453908267442,-0.001676044927249311,-0.00012281743204194953
6920.0,0.012840110044117255,-0.0008738531234561748,-0.004288539036924755,-0.004712130811625354,0.002237343149547947,-0.0006468692950679396,0.006566397877165226,0.009493839580411475,0.012859640919984473
6885.0,-0.005029830249231899,-0.0008746174106607897,-0.004307009845209195,-0.009405875621160416,-0.006008828652196776,-0.0069261014693915365,-0.008534902449837444,-0.007493723076804033,-0.014642190847489227
6860.0,-0.002524434244815086,0.0004998750416512148,-0.007219830939917739,0.0037399575698852106,-0.004102939205596793,0.0010130491230358678,0.005110074012938458,-0.002085152160655821,-0.006873020717784919
6925.0,0.008557201751266624,-0.0006248828548023104,0.0045689909159074525,0.0038374297012765974,0.003582149789054502,0.0015417231806912606,0.005766521379337404,-0.00042528678501735817,-0.0005008584405116708
6885.0,-0.007186003903544866,0.0006248828548022811,-0.007936779489804572,-0.0065196044560605956,-0.000879401532932901,-0.00475323909486515,-0.0016581325427932963,0.0010821926276663343,0.003088928989647306
6831.0,-0.006947487779735154,0.0007493443587807578,-0.0072969589119565685,0.00808330156592446,0.0002927282849882876,0.004681023893533937,0.015786488318443575,-0.0018017256585821197,-0.0007983908985165045
6875.0,0.010690653682094842,0.001870907935811824,-0.015588412018617924,0.002359464872078838,-0.0002897784542347739,0.004083991646701398,-0.0031759807265138652,0.001593108211998456,0.0051397346947007864
6928.0,0.008869872172398888,0.0017430283297441625,-0.006687390577829408,0.00423937234257786,0.0008241367855267417,0.0031118370572791126,0.0058628645999555425,-0.0011520426834042215,-0.0024586368753873444
6928.0,0.0,0.0,0.0,0.0,0.0,0.002649387536622212,0.0,0.0002320616366118895,-0.001198143792014602
6934.0,-0.0004986287812113307,-0.0004976981563479981,0.0026922748021949083,0.0059699477493898685,-0.0067961584550217035,0.0014053811729189398,-0.0023026010365481825,-0.021862896092071815,-0.01858680492014528
6944.0,0.0039111160967430295,0.0027342796055829263,-0.014382676092961068,-0.00111469021325644,8.160579430839462e-06,-0.00023806123047257055,-0.01344119254501052,-0.005398155862051036,-0.002267051076968128
6884.0,-0.010272597111769867,-0.0009934186834620535,-0.008460956826505725,0.005352758739255506,-0.00040068889344185794,0.0037547572629818967,0.008337421054094284,-0.0020527516457530706,0.00022588601257516217
6845.0,-0.007774297722199695,-0.001491980881015305,0.0,0.0018420236241803512,-0.006765404194834794,-0.00014232849440481057,-0.00843477781803245,-0.004694169658202778,-0.011537919015890482
6932.5,0.012567039111461236,0.003353832098431458,0.0011607662359622872,0.000727548660923367,0.0011112207543727648,0.001280227770872978,-0.0023394103660863727,-0.00461179590331287,-0.003134573585362557
6868.0,-0.010617791120339318,-0.0011166947000751796,-0.002935063865622708,-0.0003792986138724881,-0.002939803462029668,-7.10807833400424e-05,0.0018524843205304786,0.0008196458303370688,0.0027412954476207516
6785.0,-0.014310344814695931,0.0013646798222386436,0.003972503314237864,0.0018898689985705139,-0.002261742460144237,0.0004974594140180615,-0.00019483682477610163,-0.0008116068250834723,0.0005632964682526981
6780.0,-0.004546462330176374,-0.0036018172205948855,0.0027409793314222665,0.006504104782935938,3.0010586232700518e-06,0.004466033723008086,-0.0015600627189021163,0.007759581209267449,0.01186677036208713
6688.0,-0.015853358175749583,0.000497574335430467,-0.0071422334561359055,0.004617093474191693,0.0032014960655918677,0.00561911502362926,0.0017548995436782516,-0.0003191243255664465,-0.0010400307693992483
6670.0,-0.0011206994336702325,0.002980258011160339,-0.008613847637149636,0.0009382907902712104,0.0006212831153646698,0.001194981221667165,0.016902899169861808,-0.0007104172203782137,0.0022520344750732563
6675.0,0.003209317230086364,0.002105655079109527,0.008430041001212531,-0.00024602389631178353,-0.0038077740229330386,0.0005384462444707062,-0.0005748227788092213,0.006018551428567256,0.006496634733418329
6690.0,0.0049059787688544056,-0.00037126415871023067,0.029404116758468473,-0.0035432986633579717,-0.003389375196351605,-0.002272808129519961,0.0004790419253287705,0.0009282142064397275,0.00047917166720650177
6620.0,-0.014865996703219326,-0.002602715728416101,0.028737609767356946,-0.007114123963848034,0.01077676432775184,-0.0030776845353334545,0.020196960174567923,0.009777038501825165,0.0169300860459249
6655.0,0.005404201398504202,0.0,0.006339348108785927,0.0031296339563013217,0.003687056675803974,0.0003058427756721165,0.003560723402302184,0.002744647702850023,0.008132799944025671
6691.0,0.005821780885597657,-0.001366035605159694,0.014089962427469025,0.0008363578653421081,-0.00046459332222069876,-0.0003999670668681445,-9.35409944088509e-05,-0.0038917882276313094,-0.0012144402999739224
6705.0,0.00044642857884294435,0.001986344538889089,0.02632981414269726,0.0021702325923408,-0.00036603778616512686,0.0006116495909142072,-0.005064251656180535,-0.0011169757865136173,0.003927623207408666
6710.0,-0.0011909193815446053,-0.0006203089337294676,0.0229619316372957,0.00768924811236175,0.0015374971956015355,0.004739345363896568,-0.003673531188074448,0.005595924016452378,0.007326742467234023
6725.0,0.003420077683139605,-0.003231823819782253,0.013177114978577318,0.0012766632824317233,0.010326271119742075,0.005997474308963978,0.004331456866208352,0.03285773435776585,0.04471075589691995
6820.0,0.015320326164266394,0.0006223162812081899,0.013163301635831168,0.001728556015696327,0.002100999737014389,-0.0011174225950864962,0.007768301501826253,-0.0042273733743984805,0.0034124402281254292
6885.0,0.011121321240415899,-0.0012450200811416417,0.003564879266791475,-0.0001324678767336581,-0.0029577672798327638,-0.000745642685306627,-0.01021421052929749,0.0020514074525793432,0.0005029614957282971
6885.0,0.00021683350885441234,0.0007471980422357584,0.017636226601734053,-0.006456103946242596,0.0013798643316851572,-0.0037365760429697334,-0.0013195100877749174,0.0005842606423861496,0.0019806439259878275
6915.0,0.002814565420255991,-0.0012456404201564859,0.0011305242725158232,0.004885532455618504,0.0020999021510117485,-0.0004914637527396408,0.0044229122117729605,0.0006748892186687082,0.005300652110465152
6955.0,0.006966166990807468,-0.00012464942365791613,0.006960466199800646,-0.001179549508052484,-0.0019385530373851204,7.022389722123338e-05,-0.006216465342779528,-0.001972866151174806,0.003469267744061312
6945.0,-0.0015040289316869992,-0.0022463506263740813,-0.006909109088113424,0.0019090501895577705,-0.003486530521917923,0.0017773624884730292,-0.0009452689993961701,-0.0003114614021948412,-0.006626255373979511
7015.0,0.009274518930317726,-0.0032536632382721697,0.009252462172677648,-0.0003723359533374368,-0.009314944429196056,0.001797532962147959,-0.003505285195867867,0.008443401778386489,0.0031094448770888706
7020.0,-0.00021306061655116575,0.000501253143327151,0.0022871093296616485,0.006655590151633005,-0.002935369716734509,0.005837158002369973,-0.0002847515561929417,-0.0006556660709155967,0.00014262147808553972
7125.0,0.014035565599878603,0.0017524100116113818,0.0,0.0006585713293444536,0.00041188784868885476,0.00206159371612755,-0.00819754852712231,0.00030150905509324273,0.005915101659799099
7175.0,0.006561978171003434,0.0031216857466338957,0.0046091200192559635,0.005464577266607205,-0.0005333265924910237,0.0037877958306823593,-0.00402800966596354,-0.005539636066475232,-0.001011806065431227
7150.0,-0.0034850526665242323,0.0007477567646522783,0.0,0.0,0.0,-0.0003227888988648006,0.0,0.0007727038959054495,0.0014370263595706294
7125.0,-0.004899568841158425,-0.0006230918015786354,0.0,-0.003931280911030786,-0.011660233302759752,-0.0041826078607701865,-0.005106230084135765,-0.0004620354637598681,-0.005594267809027559
7130.0,0.001402328094064058,-0.0004987531275458612,0.02519904809012464,-0.0070737299445003425,-0.002247359846380412,-0.006644851475045644,-0.0012564637036929062,-0.0005304678092550634,-0.000536912764575968
7125.0,0.001050457045367386,-0.002372480353630579,0.01947020297280069,0.004633518936331134,-0.006171060404118626,0.0018631520597660219,-0.010793045605412761,0.006490217601326904,0.00403640421575357
7162.0,0.0050268904292188315,0.0017486889292487816,0.022931306244107448,-0.004139677938001678,-0.003096438527148097,-0.005763704716750018,0.006237229069552131,0.005946901043935842,0.012989394344452064
7156.0,-0.0008360621959869138,0.0007485030289581124,0.014069546911195916,0.0014698966344172243,-0.007293509452729713,0.00039775851903119835,-0.02061321513334417,0.002206061953971427,0.0021656850206254984
7122.5,-0.007275303163803753,0.0,0.018410947996598658,0.004831845777309738,-0.00016285443921879494,0.006156735865629558,0.0007931000713133199,-0.02384979911165418,-0.02500189237953744
7130.0,0.0009123127760044426,0.0024909715209321995,0.020768567671156483,-0.0019339917631568573,-0.005284861513483169,-0.002584010842672952,-0.00945892450968581,-0.010072359489500443,-0.011167016256312253
7078.0,-0.008134850206275841,0.0021124580704373888,0.013300611992695726,0.004192326961482922,0.002237978746398114,0.0051613617788852624,0.012328650886613526,0.0039795522314289115,0.003946491157465886
7067.5,-0.0006720549215685339,-0.000620848098417484,0.016391654206061854,-0.011904630539099268,0.0016246206697078964,-0.008804267986295147,0.019473192274257856,0.01526910482326281,0.01829258207354671
6985.0,-0.011172505470350182,0.00012420045970118045,0.013814759508401884,0.010212621215764002,-0.005325660860170967,0.004784418952067388,-0.0005816207996454002,-0.006326824851884554,-0.013244722454176384
7025.0,0.006099863742254234,0.0004966476387162208,0.004790428322632739,-0.002322963707646372,0.0006224298391998819,-0.002144323029373995,0.014057616438199232,0.0012274289956301168,0.002435553569530574
7040.0,0.0011018501532409936,0.002727161724959985,0.003875396115739769,0.005003598871257555,-0.004358179595207713,0.006581495634529053,-0.0016267167837705255,-0.004635524603279504,0.001165434495030233
7045.0,0.0003196647099624559,0.0004950495150606785,0.002589410339975863,0.0017529106323480887,0.0026918271436254773,0.0020377452923695237,-0.012527869351474374,-0.0014017566379682612,-0.0016004322193464585
7169.5,0.01965708457652314,0.0006184674574031963,0.0008475295023806564,0.0004880515519555957,-0.0008311190647823706,0.0014100951261001567,-0.010234506215525073,-0.008413404771370954,-0.02586338531740452
7125.0,-0.005937222763364211,0.0019765293649031293,0.0019043191468279845,-0.004860938593827177,0.001974811163330129,-0.004282661792000736,0.0001959247655170117,0.01042733448978143,0.017369409398330406
7120.0,-0.0005956656739837265,0.0,0.0027021337952913105,0.0002880788446230361,0.00026368381911284587,4.6397253290932306e-05,-0.004122502893854386,-0.0024279385565125207,-0.0074196129173020415
7082.0,-0.004250019568740597,0.002218935821685481,0.0037035520637247283,-0.004538026355257783,-0.005494483108840861,-0.0019272973886703822,-0.006908831270840066,-0.0037953917008990866,-0.0004324492486170367
7125.0,0.007678994237129813,0.0027053631847206838,0.004484782335154656,6.0913396397368385e-05,-0.0013808809723983599,-0.0022105112953283864,-0.006956895480395753,-0.002165362002888774,0.0016607508272463035
7115.0,-0.0030435034250269914,0.0003683467412263881,0.0,-0.020201982180386897,-0.0041978992608298245,-0.014665944001959306,-0.021165877831403907,-0.010632581584657066,-0.01043748989333956
7074.5,-0.006608572982759681,-0.0019660856665015217,0.0,-0.0028632061512498972,-0.006472880010141192,-0.005047703116476169,-0.002958431129959181,0.008663506992339136,-0.003310009160814741
7130.0,0.006328244997182813,0.0003689356249190476,0.0,0.007163332167737625,0.006469752911564871,0.0032495670147034256,0.004180054004067098,-0.004260269805345583,-0.008110008049823895
7055.0,-0.009719755349006631,0.0,0.007291850889019935,-0.009732663890958775,-0.005385274799773474,-0.006867326524012604,-0.009301441823983243,0.0004113262224130097,-0.01948985076928306
6970.0,-0.011711027822704107,0.0013516006235287843,0.005960529257612218,1.5623169160183835e-05,0.007740335479236621,-0.0033198420727251097,-0.0047349548062297995,0.013196423795614956,0.013261594639495488
6999.0,0.0046082207756685725,0.0009818361122566383,0.0,-0.0055720924051179815,-0.0037789059430891063,-0.005036585775890404,0.004324108456983332,0.005140299953573298,-0.0036144165928350684
6995.0,-0.0005347498389492894,-0.0015959735755192096,0.005966236555139062,0.01146541212583467,-0.003134116695977962,0.002497479805425007,0.0031796529173798056,-0.0023262830783550167,-0.0036124488010546864
6995.0,3.565888708998152e-05,0.0009824389836003999,0.009716345066737034,0.0027555846424938877,0.0027418119711919097,0.007455231662870176,0.004393814865213341,-0.0008403169253024777,0.006188371117123649
6965.0,-0.00396591977021877,0.0003681659242666206,0.017558440780728914,-0.0016379596859128,-0.006341246085250596,-0.000857387877616051,-0.0072653171972363526,0.0007868632448130867,-0.004802056231806014
6885.0,-0.012210427788660706,0.0012262417232442935,0.011904902506318458,0.006684782151863076,-0.004783849460717057,0.005559925934346196,0.0022568741627048915,0.002600642855608479,-0.004673928387967743
6825.0,-0.00866247454999221,-0.00012255652935238258,0.009540146557475135,0.004336355753249845,-0.00491109665319892,0.003783941701576963,-0.02081143600335773,0.00045689222707337093,0.002905536911755884
6870.0,0.007574690259111823,-0.0020857623658760635,0.0,-6.137730678305776e-05,0.0004972874069564922,-0.0005430612257894989,0.0183491386681964,-0.006737427232069946,-0.016241809235528367
6905.0,0.007517745396065531,0.0019631908145796213,0.0,0.008495518142763088,-0.0046171634336640835,0.007036896101955782,-0.009702801141919655,-0.004840392071320871,0.002985252021150499
6867.5,-0.006429961105185229,0.0036706269036763405,0.01122886980481093,0.004988197546781009,-0.0012146360724108118,0.0046094352586787835,-0.020221758787182114,-0.0020584943258982634,-0.009640935952078178
7010.0,0.01980689078853421,0.004265438189715535,0.010301444111453626,0.002474731046194184,0.0022825202976831955,0.0005367749291631947,0.016688920532540192,-0.002929278238771967,0.002430509470755867
7015.0,7.105552992656883e-05,-0.0009733544995270335,0.010991002274701291,0.00294555464699719,0.001771433022571059,0.0027959011689334397,-0.022207932630935057,-0.011803681223252246,-0.0021475883858468464
7076.0,0.008631111239892754,0.0023101718584814914,0.0007561722920712711,-0.001994589647823374,-0.0005428208884182001,-0.002912566863518331,-0.0033047309006144156,0.0033778004499288006,-0.0007100263213825193
7076.0,0.0,0.0025471540243783715,0.0,0.004776344146317369,-0.00014033644089952275,0.004957937602624485,-0.0032085589023660233,-0.0033308083367632672,-0.003557713412544871
7054.0,-0.003316284570434724,0.0012106539008961844,0.009928252737425744,0.001050541125247729,0.003864803703383281,0.0022497197340153245,0.005448440378539923,0.003408863209378466,0.0006093184600292574
7030.0,-0.0017684721476752695,-0.00266537594189699,0.007419178406770959,4.9998250071612606e-05,0.0009575228996771625,0.0013890498818682005,0.00021306061655123324,0.0011155186953027644,0.004701964892845144
6934.0,-0.014261508116947458,0.0006063913835682017,0.026139289063325057,-0.0016913280954213741,0.0025030091962581526,-0.003917437584804174,0.007111424121643806,0.0054582062826134805,0.0022119985513621896
6982.0,0.006656908731728101,0.003268174548467702,0.012549832991020032,0.003314911875534921,0.001964408782575083,0.0022966916870709704,0.01480264286702738,-0.0018083257740162144,-0.0021143826902485278
